"","protein","avg_percent","avg_percent_all","FC","cate","log2FC","spec","new_column","spec1","source","Sum","Mean","F","pvalue","qvalue"
"112","THBD",0.00289733464176166,0.00130441651038369,2.22117292958015,"Exo-CMDS",1.15132171838495,"spec",NA,"spec","method1","6.440126e-05","2.146709e-05","1046.576742",2.645991e-54,3.53667893898305e-53
"113","CD68",0.00872404473448027,0.00392937860809958,2.22020975950179,"Exo-CMDS",1.15069598499757,"spec",NA,"spec","method1","5.745293e-04","1.915098e-04","739.698488",1.346082e-49,1.06870752727273e-48
"114","VEGFA",0.00260561021614755,0.00118154088512479,2.20526453967978,"Exo-CMDS",1.14095172933934,"spec",NA,"spec","method1","5.112538e-05","1.704179e-05","637.7009362",1.342656e-47,9.33918244247788e-47
"115","CADM4",0.00472935550410466,0.00214661032142173,2.20317374649179,"Exo-CMDS",1.13958327321307,"spec",NA,"spec","method1","1.632268e-04","5.440894e-05","1616.3313701",3.033793e-60,8.51629035e-59
"116","ANXA1",0.0021119529946751,0.000960007461496671,2.19993393737016,"Exo-CMDS",1.13746020117745,"spec",NA,"spec","method1","3.219605e-05","1.073202e-05","855.3186187",1.459788e-51,1.38240164819277e-50
"117","ITGB8",0.00159284188389944,0.000729912134835612,2.18223784463889,"Exo-CMDS",1.1258083512403,"spec","ITGB8","marker","method1","1.855910e-05","6.186367e-06","1435.2518122",1.288522e-58,2.89365226285714e-57
"118","CD274",0.00446565834158421,0.00204725653827353,2.18128908522141,"Exo-CMDS",1.12518098234803,"spec",NA,"spec","method1","1.437252e-04","4.790838e-05","630.4241194",1.915093e-47,1.27564669322034e-46
"119","TCRγδ",0.00415852956552231,0.00191664898791113,2.1696876119474,"Exo-CMDS",1.11748734076335,"spec",NA,"spec","method1","1.265625e-04","4.218749e-05","406.18722114",1.375789e-41,6.67512440740741e-41
"120","LRP2",0.00489731979320934,0.00225723179449783,2.16961315410625,"Exo-CMDS",1.11743783050168,"spec",NA,"spec","method1","1.821711e-04","6.072369e-05","930.719014",1.042387e-52,1.092421576e-51
"121","ILK",0.00168518469325959,0.000778918542521275,2.1634928445853,"Exo-CMDS",1.11336234927916,"spec",NA,"spec","method1","2.011430e-05","6.704766e-06","722.1217810",2.842275e-49,2.19022367647059e-48
"122","NECTIN3",0.00572943811297308,0.00265932514015037,2.15447070629698,"Exo-CMDS",1.10733348268251,"spec",NA,"spec","method1","2.280814e-04","7.602714e-05","453.32265191",4.854482e-43,2.52690255099338e-42
"123","PCDH17",0.00343960455669645,0.00159779781107829,2.15271577720787,"Exo-CMDS",1.10615785323449,"spec",NA,"spec","method1","8.354380e-05","2.784793e-05","636.21270119",1.443336e-47,9.95142189473684e-47
"124","CLMP",0.00186429980219373,0.000871274150073814,2.13973960094625,"Exo-CMDS",1.09743523621435,"spec",NA,"spec","method1","2.410264e-05","8.034212e-06","569.4212425",4.437912e-46,2.68322987076923e-45
"125","ITGA9",0.00565197154047017,0.00265062428552206,2.13231711915631,"Exo-CMDS",1.09242201230545,"spec","ITGA9","marker","method1","2.202890e-04","7.342968e-05","452.39609055",5.167479e-43,2.67213058815789e-42
"126","SIGLEC14",0.00135127443762195,0.000633758937605592,2.13215839247523,"Exo-CMDS",1.09231461612267,"spec",NA,"spec","method1","1.277986e-05","4.259954e-06","447.6460378",7.132309e-43,3.6640489372549e-42
"127","CEACAM1",0.00211526781625647,0.00099219149810925,2.1319148776092,"Exo-CMDS",1.09214983579751,"spec",NA,"spec","method1","3.095402e-05","1.031801e-05","807.7359545",8.700667e-51,7.89428676551724e-50
"128","CD4",0.00349350268960616,0.00164082694840159,2.12911099065587,"Exo-CMDS",1.09025115951076,"spec",NA,"spec","method1","9.199006e-05","3.066335e-05","4.075620e+02",1.241561e-41,6.06128537888199e-41
"129","SIRPA",0.00965266963443806,0.00453827014035664,2.12694910966219,"Exo-CMDS",1.08878551514329,"spec",NA,"spec","method1","6.555237e-04","2.185079e-04","1417.748491",1.896995e-58,4.14177241666667e-57
"130","CD63",0.00198156624746424,0.000935695488987639,2.11774692812526,"Exo-CMDS",1.08253019681233,"spec","CD63","marker","method1","2.669323e-05","8.897745e-06","486.610224",5.556771e-44,3.09760425957447e-43
"131","ICOS",0.00454394706395467,0.0021521300376658,2.11137198237475,"Exo-CMDS",1.07818077567717,"spec",NA,"spec","method1","1.510496e-04","5.034986e-05","5.677511e+02",4.858502e-46,2.9151012e-45
"132","ITGA2B",0.00128917053114596,0.00061765221619956,2.08721105070792,"Exo-CMDS",1.0615764876157,"spec","ITGA2B","marker","method1","1.132658e-05","3.775527e-06","189.024282",9.611759e-32,3.59754408285714e-31
"133","ABCG2",0.00173419456663466,0.000833909371439764,2.07959596813324,"Exo-CMDS",1.05630326327483,"spec",NA,"spec","method1","2.032570e-05","6.775233e-06","538.234038",2.514721e-45,1.45336081323529e-44
"134","ITGA8",0.00136864754264675,0.000659747103782836,2.07450329800502,"Exo-CMDS",1.05276595077992,"spec","ITGA8","marker","method1","1.243987e-05","4.146622e-06","555.8325077",9.341147e-46,5.47921010597015e-45
"135","TMEM119",0.00422458234111985,0.00203647845874759,2.07445471518413,"Exo-CMDS",1.05273216388955,"spec",NA,"spec","method1","1.241831e-04","4.139438e-05","6.137037e+02",4.397297e-47,2.90443314453781e-46
"136","CLDN17",0.00208127565371853,0.00100338929909984,2.07424541559858,"Exo-CMDS",1.05258659758451,"spec",NA,"spec","method1","2.906161e-05","9.687203e-06","324.5851409",1.200591e-38,5.2425807e-38
"137","PAR2",0.00249218342597541,0.00120182985666099,2.07365744174419,"Exo-CMDS",1.05217758753834,"spec",NA,"spec","method1","4.197594e-05","1.399198e-05","922.9249026",1.35591e-52,1.38408475324675e-51
"138","CCR4",0.00772537808404755,0.00373549072635818,2.06810260015803,"Exo-CMDS",1.04830776063709,"spec",NA,"spec","method1","3.970567e-04","1.323522e-04","918.7594206",1.561895e-52,1.56440564810127e-51
"139","ITGAL",0.0060869512058225,0.00294865384154885,2.06431528857426,"Exo-CMDS",1.04566333438731,"spec","ITGAL","marker","method1","2.527784e-04","8.425948e-05","769.08076035",4.007167e-50,3.31540343368421e-49
"140","DSG4",0.00220297673437142,0.00107138190004883,2.05620118677665,"Exo-CMDS",1.03998143037072,"spec",NA,"spec","method1","3.248464e-05","1.082821e-05","826.846785",4.197255e-51,3.88122638823529e-50
"141","CD3E",0.00542144430300503,0.00264646808991979,2.04855834977,"Exo-CMDS",1.03460898616697,"spec",NA,"spec","method1","1.896712e-04","6.322372e-05","977.8224061",2.224032e-53,2.60908828656716e-52
"142","JAML",0.00190833313355666,0.000934802393229458,2.04142944795418,"Exo-CMDS",1.02957970871151,"spec",NA,"spec","method1","2.345153e-05","7.817176e-06","347.234032",1.580747e-39,7.09981224e-39
"143","PCDH1",0.00276825995127016,0.00135699693179165,2.03998983816066,"Exo-CMDS",1.02856196569102,"spec",NA,"spec","method1","4.954593e-05","1.651531e-05","405.26460944",1.474184e-41,7.10864186503067e-41
"144","DSG3",0.00149437499603152,0.000734046727433663,2.03580363508475,"Exo-CMDS",1.0255984119285,"spec",NA,"spec","method1","1.424196e-05","4.747322e-06","778.9480583",2.694586e-50,2.30211369130435e-49
"145","TENM1",0.00248420877105391,0.00122260077135655,2.03190512328692,"Exo-CMDS",1.02283303923653,"spec",NA,"spec","method1","3.960570e-05","1.320190e-05","66.3162116",1.298654e-19,4.14935790243902e-19
"146","DSCAM",0.00313732961940812,0.00154694304060335,2.02808347628913,"Exo-CMDS",1.02011703515676,"no",NA,"no","method1","7.111403e-05","2.370468e-05","7.3427672",0.0002639252,0.000768315582222222
"147","AMIGO2",0.00185040569303018,0.000914631706236258,2.02311562174536,"Exo-CMDS",1.01657877276422,"spec",NA,"spec","method1","2.184084e-05","7.280279e-06","479.1588962",8.913843e-44,4.8319176537931e-43
"148","TICAM2",0.00319188234613694,0.00157939600706599,2.0209512572255,"Exo-CMDS",1.01503452616739,"spec",NA,"spec","method1","6.536612e-05","2.178871e-05","462.4345996",2.642831e-43,1.40355754459459e-42
"149","CEACAM8",0.00219980015363328,0.00108990068672725,2.01834917660143,"Exo-CMDS",1.01317578384648,"spec",NA,"spec","method1","3.116781e-05","1.038927e-05","978.6420147",2.166453e-53,2.58004857272727e-52
"150","CLDN1",0.00107187049245233,0.000531399045002249,2.01707267360217,"Exo-CMDS",1.01226306409796,"spec",NA,"spec","method1","7.188214e-06","2.396071e-06","192.9448563",5.328494e-32,2.01355590576923e-31
"151","ITGB3",0.00678984055844752,0.00337544369914158,2.01154015994231,"Exo-CMDS",1.00830054132981,"spec","ITGB3","marker","method1","2.827400e-04","9.424665e-05","1579.9614843",6.223589e-60,1.630580318e-58
"152","CLDN6",0.00190271215034546,0.000948340303397319,2.00636010462617,"Exo-CMDS",1.00458056633561,"spec",NA,"spec","method1","2.256279e-05","7.520931e-06","270.0386856",2.89483e-36,1.21675742245989e-35
"153","NTRK3",0.00105220276214836,0.000526349858631123,1.9990558464,"Exo-CMDS",0.999318776334123,"spec",NA,"spec","method1","6.936818e-06","2.312273e-06","482.5258916",7.193621e-44,3.92651812916667e-43
"154","JAM2",0.0016746693652719,0.000838666315390571,1.99682440386556,"Exo-CMDS",0.99770747108397,"spec",NA,"spec","method1","1.745280e-05","5.817602e-06","598.4673797",9.561111e-47,6.06051068225806e-46
"155","GPC1",0.00311254314662157,0.00156406063167144,1.9900399534354,"Exo-CMDS",0.992797395615403,"spec","GPC1","marker","method1","6.420368e-05","2.140123e-05","31.7500752",1.08147e-12,3.3598237944664e-12
"156","TNFRSF9",0.0253498605295161,0.0127625383943143,1.98627104940264,"Exo-CMDS",0.990062508539376,"no",NA,"no","method1","4.442767e-03","1.480922e-03","1291.1111507",3.613316e-57,6.45469630909091e-56
"157","HLA-DRA",0.00129192341375525,0.000650746366058465,1.9852948570122,"Exo-CMDS",0.989353293090262,"spec",NA,"spec","method1","1.055425e-05","3.518082e-06","701.2048267",7.080973e-49,5.25060828113208e-48
"158","Thy1",0.00265568728155009,0.00133980508038418,1.98214450775824,"Exo-CMDS",0.987062145686045,"spec",NA,"spec","method1","4.328700e-05","1.442900e-05","493.248084",3.668638e-44,2.05967819142857e-43
"159","DSC2",0.00354220092034486,0.00179794688037325,1.97013658134856,"Exo-CMDS",0.978295649176029,"spec",NA,"spec","method1","7.547981e-05","2.515994e-05","631.9466791",1.777373e-47,1.20885444827586e-46
"160","ICAM1",0.00436261837105536,0.00221552595155018,1.9691118345975,"Exo-CMDS",0.977545050618557,"spec",NA,"spec","method1","1.180208e-04","3.934027e-05","800.738382",1.141041e-50,9.8555849010989e-50
"161","GPA33",0.00174622759209698,0.000889274636287072,1.96365388243601,"Exo-CMDS",0.973540659745238,"spec",NA,"spec","method1","1.836701e-05","6.122335e-06","6.040409e+02",7.180616e-47,4.6262001442623e-46
"162","CLEC9A",0.005338537313673,0.00272200509121082,1.96125177388933,"Exo-CMDS",0.971774752065356,"spec",NA,"spec","method1","1.778044e-04","5.926814e-05","526.8158091",4.862198e-45,2.78955301313869e-44
"163","ALDH1A1",0.00194031149307544,0.000989335496440051,1.961227005457,"Exo-CMDS",0.971756532313768,"spec",NA,"spec","method1","2.208551e-05","7.361836e-06","806.506334",9.123707e-51,8.05756595730337e-50
"164","CLDN12",0.00171981217956621,0.000882200966198141,1.94945624122105,"Exo-CMDS",0.963071771415767,"spec",NA,"spec","method1","1.785993e-05","5.953311e-06","2.696751e+02",3.012683e-36,1.25955789255319e-35
"165","ERBB2",0.00240393341718436,0.00123334965975105,1.9491094015217,"Exo-CMDS",0.962815069868882,"spec",NA,"spec","method1","3.627812e-05","1.209271e-05","436.3235847",1.558191e-42,7.85088542307692e-42
"166","PROM1",0.00134651451490135,0.000691513628869882,1.94719880951864,"Exo-CMDS",0.961400191127468,"spec",NA,"spec","method1","1.070075e-05","3.566916e-06","360.7955765",4.979017e-40,2.26214298381503e-39
"167","ITGAX",0.00174390381971708,0.00089581466789122,1.94672389526987,"Exo-CMDS",0.96104828047752,"spec","ITGAX","marker","method1","1.834336e-05","6.114454e-06","400.1387237",2.169782e-41,1.03990771463415e-40
"168","CD27",0.00108550694962704,0.000560734764139876,1.93586525938359,"Exo-CMDS",0.952978541257177,"spec",NA,"spec","method1","7.092758e-06","2.364253e-06","188.567056",1.030365e-31,3.83823170616114e-31
"169","ITGA6",0.00503995924612809,0.00260719404127641,1.93309710222438,"Exo-CMDS",0.950914107998749,"no",NA,"no","method1","1.692386e-04","5.641286e-05","2278.1966302",5.828186e-65,3.053969464e-63
"170","ACE2",0.00765610610176859,0.00396852027610164,1.9292092692265,"Exo-CMDS",0.948009646912101,"spec",NA,"spec","method1","3.299096e-04","1.099699e-04","593.6630123",1.226295e-46,7.58951078740157e-46
"171","BOC",0.00193856705793178,0.0010050734896085,1.92878140551385,"Exo-CMDS",0.947689647766956,"spec",NA,"spec","method1","2.168893e-05","7.229643e-06","468.1664280",1.813385e-43,9.69605857142857e-43
"172","CR2",0.00805583132206555,0.0041865900394221,1.92419875034565,"Exo-CMDS",0.944257822667755,"spec",NA,"spec","method1","3.718435e-04","1.239478e-04","673.623289",2.458882e-48,1.77310206605505e-47
"173","SLC12A1",0.0053828914067533,0.00280500106194853,1.91903364307963,"Exo-CMDS",0.940380004018275,"spec",NA,"spec","method1","1.722882e-04","5.742940e-05","728.893488",2.126726e-49,1.65505607524752e-48
"174","ITGB4",0.00466334891699175,0.00243302135559535,1.91669049935267,"Exo-CMDS",0.938617394336277,"spec","ITGB4","marker","method1","1.255710e-04","4.185700e-05","352.1982264",1.030624e-39,4.65557737931034e-39
"175","ITGB7",0.00476506939500536,0.00249274537010461,1.91157486526808,"Exo-CMDS",0.934761703251794,"no",NA,"no","method1","1.530968e-04","5.103228e-05","7.5059366",0.0002217164,0.000647840484758364
"176","ITGB2",0.00750969350181726,0.00396343697154782,1.89474275880425,"Exo-CMDS",0.92200199309873,"spec","ITGB2","marker","method1","3.593365e-04","1.197788e-04","1526.7470415",1.834985e-59,4.65257487096774e-58
"177","ITGA3",0.000843755108467342,0.000445856044536,1.89243841999593,"Exo-CMDS",0.920246355634032,"spec","ITGA3","marker","method1","4.072748e-06","1.357583e-06","5.876907e+02",1.675481e-46,1.02087446976744e-45
"178","PLAUR",0.00224449502502639,0.00119331400191803,1.88089222234784,"Exo-CMDS",0.911417182864775,"no",NA,"no","method1","3.032819e-05","1.010940e-05","202.861909",1.25568e-32,4.81570697560976e-32
"179","CDH1",0.00603089865565563,0.00321019927052765,1.87866800389134,"Exo-CMDS",0.90971013782848,"spec",NA,"spec","method1","2.039854e-04","6.799514e-05","161.3929550",8.634198e-30,3.07080526153846e-29
"180","CD80",0.00318098133346182,0.00169685037428157,1.87463867272836,"Exo-CMDS",0.906612550116645,"spec",NA,"spec","method1","5.732204e-05","1.910735e-05","387.8440349",5.591251e-41,2.63157082994012e-40
"181","PDPN",0.00203294465093259,0.00109165083475399,1.86226638244702,"Exo-CMDS",0.897059453749466,"no",NA,"no","method1","2.753479e-05","9.178264e-06","236.0647941",1.521879e-34,6.13434304615385e-34
"182","AMIGO1",0.00122522144101876,0.00065836022497442,1.86101984072072,"Exo-CMDS",0.896093436351826,"no",NA,"no","method1","9.183991e-06","3.061330e-06","13.8240334",4.726704e-07,1.42891897846154e-06
"183","CD33",0.00204486959595589,0.00111372013478636,1.8360713181756,"Exo-CMDS",0.876622098174354,"spec",NA,"spec","method1","2.289616e-05","7.632052e-06","224.1872319",6.886846e-34,2.76176579387755e-33
"184","CDH3",0.00394478610308993,0.00215250123636112,1.8326521892079,"Exo-CMDS",0.87393300927242,"spec",NA,"spec","method1","8.116252e-05","2.705417e-05","300.31373372",1.228467e-37,5.21932465945946e-37
"185","CDH12",0.00170929760315772,0.000932731610890924,1.83257175290225,"Exo-CMDS",0.873869687051932,"spec",NA,"spec","method1","1.550196e-05","5.167320e-06","371.0684370",2.132037e-40,9.79988936842105e-40
"186","CLEC5A",0.00153550851746534,0.000840187135039534,1.82757918257471,"Exo-CMDS",0.869933914431117,"spec",NA,"spec","method1","1.297770e-05","4.325901e-06","165.0905311",4.553612e-30,1.62688137818182e-29
"187","ITGB6",0.00331094872624538,0.00181685221655483,1.82235445242965,"Exo-CMDS",0.865803594171913,"spec","ITGB6","marker","method1","5.943166e-05","1.981055e-05","1.720391e+02",1.414973e-30,5.12520174193548e-30
"188","TENM4",0.00244677070426351,0.00134278909252992,1.82215562955877,"Exo-CMDS",0.865646184389162,"no",NA,"no","method1","3.449878e-05","1.149959e-05","93.4043695",2.433185e-23,8.06955025316456e-23
"189","LGALS9",0.00158083507985583,0.000868494433083959,1.82020174181474,"Exo-CMDS",0.864098360196346,"no",NA,"no","method1","1.605793e-05","5.352644e-06","55.1052535",1.012529e-17,3.22205584615385e-17
"190","PCDHGC3",0.00156715867962047,0.000861353982112887,1.81941305452174,"Exo-CMDS",0.86347310981799,"spec",NA,"spec","method1","1.301295e-05","4.337649e-06","207.7073879",6.341376e-33,2.47976195820895e-32
"191","NECTIN4",0.00223529097012937,0.00122918062794756,1.8185211508432,"Exo-CMDS",0.862765705578598,"spec",NA,"spec","method1","2.528103e-05","8.427011e-06","204.9318855",9.361722e-33,3.62478497142857e-32
"192","CD38",0.00388508002129336,0.00213860579633522,1.81664149042846,"Exo-CMDS",0.861273735469861,"no",NA,"no","method1","9.804537e-05","3.268179e-05","313.7419155",3.323171e-38,1.43517165164835e-37
"193","CLDN3",0.00193438614698762,0.00107262713910391,1.8034096625633,"Exo-CMDS",0.850727156623604,"spec",NA,"spec","method1","1.964014e-05","6.546712e-06","303.7152",8.776554e-38,3.74911491521739e-37
"194","ITGB5",0.00247558291120639,0.00137321248421795,1.80276755393484,"Exo-CMDS",0.850213389890484,"spec","ITGB5","marker","method1","2.996991e-05","9.989970e-06","382.379590",8.59407e-41,3.97802090117647e-40
"195","CD28",0.0037002848381953,0.00205889056132399,1.79722269250475,"Exo-CMDS",0.845769183175513,"no",NA,"no","method1","7.858776e-05","2.619592e-05","330.1296930",7.221452e-39,3.2068142779661e-38
"196","TPBG",0.0010092724632614,0.000566793459251504,1.78067062487669,"Exo-CMDS",0.832420682187635,"spec",NA,"spec","method1","5.183511e-06","1.727837e-06","2.069188e+02",7.08011e-33,2.75493389108911e-32
"197","XCR1",0.00618148610718308,0.00347202495043739,1.78036914924945,"Exo-CMDS",0.832176406683291,"spec",NA,"spec","method1","1.833233e-04","6.110777e-05","589.89950113",1.492299e-46,9.163648546875e-46
"198","CD20",0.0010761877131206,0.000604569123949675,1.78009043215741,"Exo-CMDS",0.831950534849543,"spec",NA,"spec","method1","5.896634e-06","1.965545e-06","329.9898847",7.313891e-39,3.22961703707865e-38
"199","CDH17",0.00148121450030057,0.0008355468156754,1.77274866292592,"Exo-CMDS",0.825988008061905,"spec",NA,"spec","method1","1.113188e-05","3.710625e-06","538.24524337",2.513111e-45,1.45336081323529e-44
"200","CD86",0.00304647919400375,0.00172204359044701,1.76910689770225,"Exo-CMDS",0.823021225035414,"no",NA,"no","method1","5.219738e-05","1.739913e-05","295.8065621",1.928725e-37,8.1504185483871e-37
"201","TMEM204",0.00120353194141298,0.000680772265464909,1.76789214612184,"Exo-CMDS",0.822030262850711,"spec",NA,"spec","method1","7.074466e-06","2.358155e-06","185.495841",1.650002e-31,6.11746024528302e-31
"202","CR1",0.00698602510231522,0.00396116159517113,1.76363042366956,"Exo-CMDS",0.818548269625047,"no",NA,"no","method1","4.577536e-04","1.525845e-04","1029.829334",4.387249e-54,5.74729619e-53
"203","ITGAV",0.0146212107268114,0.00835707027722667,1.74956177724803,"Exo-CMDS",0.806993607221849,"no",NA,"no","method1","1.095015e-03","3.650051e-04","704.0689108",6.239342e-49,4.67059315428571e-48
"204","CEACAM6",0.0026604573569466,0.00152251475265633,1.74740990345408,"Exo-CMDS",0.805218072086616,"spec",NA,"spec","method1","3.690929e-05","1.230310e-05","326.5420487",1.002478e-38,4.4019425027933e-38
"205","ITGA5",0.00436574647002771,0.00252507348429189,1.72895818564742,"Exo-CMDS",0.789902978240707,"spec","ITGA5","marker","method1","8.756138e-05","2.918713e-05","436.8073270",1.506433e-42,7.6390731483871e-42
"206","KIT",0.00319791908396336,0.00185203654336829,1.7267040952374,"Exo-CMDS",0.788020869832458,"spec",NA,"spec","method1","4.824040e-05","1.608013e-05","477.0104426",1.022846e-43,5.50655449315069e-43
"207","CTLA4",0.000745859006465832,0.000433910297490157,1.71892442004733,"Exo-CMDS",0.781506111878188,"spec",NA,"spec","method1","2.569881e-06","8.566269e-07","196.717248",3.051185e-32,1.15856589855072e-31
"208","LAG3",0.00291952783406726,0.00171177182555417,1.70555899476969,"Exo-CMDS",0.770244658199438,"spec",NA,"spec","method1","3.945305e-05","1.315102e-05","594.112097",1.197998e-46,7.47322561904762e-46
"209","PCDHA1",0.00313006395515969,0.00183631921049652,1.70453150915595,"Exo-CMDS",0.769375268696321,"spec",NA,"spec","method1","4.117586e-05","1.372529e-05","888.781313",4.404311e-52,4.3272355575e-51
"210","PCDH15",0.000778480677798662,0.000457496598821261,1.70160976016962,"Exo-CMDS",0.766900213509907,"no",NA,"no","method1","2.831151e-06","9.437170e-07","170.823053",1.73084e-30,6.24055155963303e-30
"211","CDCP1",0.00127863762714396,0.000755254844924774,1.69298831478706,"Exo-CMDS",0.759572015609849,"no",NA,"no","method1","7.605640e-06","2.535213e-06","8.661557e+01",1.701232e-22,5.59484666108787e-22
"212","BCAM",0.00228951677900064,0.00135376635827826,1.69122002847853,"Exo-CMDS",0.758064367225595,"spec",NA,"spec","method1","2.251398e-05","7.504660e-06","248.9044970",3.212001e-35,1.32875409789474e-34
"213","CDHR5",0.00159926507830787,0.000949455420511333,1.68440249405978,"Exo-CMDS",0.752236916789806,"spec",NA,"spec","method1","1.055763e-05","3.519211e-06","166.99636373",3.290611e-30,1.1810138109589e-29
"214","CD14",0.00459552410578756,0.00274166281082593,1.67618136250794,"Exo-CMDS",0.745178256814723,"no",NA,"no","method1","2.051442e-04","6.838141e-05","362.8747326",4.18601e-40,1.91290922093023e-39
"215","NCAM1",0.00529355052599345,0.00316628835669767,1.67184726394106,"Exo-CMDS",0.741443052191591,"no",NA,"no","method1","2.173023e-04","7.243409e-05","1436.6208234",1.250372e-58,2.89056585882353e-57
"216","MRC1",0.00418358238062863,0.00253971266948511,1.64726601985129,"Exo-CMDS",0.720073557207237,"no",NA,"no","method1","9.023795e-05","3.007932e-05","18.0214741",1.374062e-08,4.218799734375e-08
"217","CLDN11",0.00225233934311045,0.00136863959762194,1.64567746470581,"Exo-CMDS",0.718681610567949,"no",NA,"no","method1","2.924658e-05","9.748858e-06","314.3503573",3.135928e-38,1.3617897281768e-37
"218","TIMP2",0.0022502567139178,0.00137879642618536,1.63204420259737,"Exo-CMDS",0.706680132067021,"no",NA,"no","method1","2.726986e-05","9.089953e-06","217.9833107",1.560202e-33,6.2249683857868e-33
"219","ICAM4",0.000613631349296104,0.000377249681797554,1.62659209246305,"Exo-CMDS",0.701852505489151,"spec",NA,"spec","method1","1.481384e-06","4.937948e-07","75.7107361",5.068447e-21,1.64619807520661e-20
"220","HAVCR1",0.00985276025311995,0.00606700461473442,1.62399089481346,"Exo-CMDS",0.699543543825866,"no",NA,"no","method1","5.026366e-04","1.675455e-04","313.346296",3.451073e-38,1.48226414098361e-37
